OrderID,CustomerID,Education,Device_Type,Gender,Region,Product_Category,Marketing_Channel,Income_Level,Sum of Purchase_Amount
1,106,Master,Desktop,Male,East,Electronics,Direct_Mail,High,10620
2,104,Bachelor,Desktop,Female,North,Electronics,Email,High,9140
3,105,Bachelor,Mobile,Male,South,Electronics,Social_Media,High,7820
4,108,Master,Desktop,Female,North,Electronics,Email,High,2350
5,108,High_School,Tablet,Female,North,Home_Garden,Email,Medium,2130
6,105,Master,Tablet,Male,North,Electronics,Email,High,1800
7,102,Associate,Mobile,Male,West,Home_Garden,Online_Search,Low,1460
8,108,Bachelor,Desktop,Female,East,Electronics,Direct_Mail,High,1450
9,108,Bachelor,Desktop,Female,North,Electronics,Email,Medium,1250
10,103,High_School,Desktop,Female,North,Home_Garden,Email,Medium,1100
11,107,Master,Desktop,Male,East,Clothing,Direct_Mail,Medium,1100
12,100,Bachelor,Desktop,Male,East,Home_Garden,Direct_Mail,Medium,950
13,100,Master,Desktop,Male,East,Home_Garden,Direct_Mail,Medium,910
14,107,Master,Tablet,Male,East,Home_Garden,Direct_Mail,Medium,890
15,100,Bachelor,Mobile,Male,West,Home_Garden,Online_Search,Medium,780
16,107,High_School,Mobile,Male,West,Clothing,Online_Search,Low,780
17,104,High_School,Mobile,Female,South,Clothing,Social_Media,Low,760
18,106,Bachelor,Mobile,Male,West,Clothing,Online_Search,Low,740
19,109,High_School,Mobile,Male,South,Clothing,Social_Media,Medium,730
20,100,Associate,Tablet,Male,West,Home_Garden,Online_Search,Low,720
21,105,Bachelor,Tablet,Male,South,Home_Garden,Social_Media,Medium,680
22,101,Bachelor,Mobile,Female,West,Home_Garden,Online_Search,Low,650
23,108,High_School,Tablet,Female,West,Home_Garden,Online_Search,Low,640
24,105,Associate,Tablet,Male,South,Home_Garden,Social_Media,Medium,610
25,105,Associate,Mobile,Male,South,Home_Garden,Social_Media,Medium,590
26,100,Master,Tablet,Male,East,Clothing,Direct_Mail,Medium,520
27,107,Associate,Tablet,Male,North,Clothing,Email,Medium,490
28,105,Associate,Desktop,Male,North,Clothing,Email,Medium,480
29,102,Associate,Mobile,Male,West,Clothing,Online_Search,Medium,380
30,102,Bachelor,Mobile,Male,South,Clothing,Social_Media,Medium,360
31,101,Associate,Mobile,Female,West,Clothing,Online_Search,Low,290
